uni_id,P1_domestic_student,P2_international_student,P3_accessibility_expert,P4_researcher,P5_literature_aligned,trackA_consensus,trackA_sd,trackA_min,trackA_max,trackA_grade
5145,91.82575676350207,88.2466698612359,87.6904226440052,89.03415241781279,88.98181277428372,89.15576289216793,1.592763887533357,87.6904226440052,91.82575676350207,Excellent
5146,76.48667452830189,72.13715184186883,75.95246658805031,73.47517017628735,74.18702620545074,74.44769786799182,1.7870462702300403,72.13715184186883,76.48667452830189,Very Good
5147,51.814165917939505,49.11596286313267,59.809239293201564,54.23151347163264,54.190373165618446,53.83225094230496,3.947407131656823,49.11596286313267,59.809239293201564,Fair
5148,74.04852127730595,69.87994268426803,74.92664676376037,70.7256636973766,71.62941482068139,72.24203784867848,2.1636022342232226,69.87994268426803,74.92664676376037,Very Good
5149,80.39148092243188,75.52042264150943,80.41139496855347,77.78111386448707,77.72481003773586,78.36584448694354,2.069827304751263,75.52042264150943,80.41139496855347,Excellent
5150,85.40897142857143,79.6823619047619,83.56672142857143,81.15726105006105,82.03081244444444,82.36922565128205,2.20661896420257,79.6823619047619,85.40897142857143,Excellent
5151,76.47067924528302,69.41728421683139,73.86955765199163,73.35883638462388,73.41325970649896,73.30592344104578,2.5233508819514223,69.41728421683139,76.47067924528302,Very Good
5153,80.95915513626835,75.45744713986224,76.49411844863732,77.27672626656143,76.93068897274632,77.42362719281513,2.091313959931064,75.45744713986224,80.95915513626835,Excellent
5154,78.39906739889925,77.31231285497782,77.29935352476666,76.34939380881872,76.29468559636274,77.13096263676503,0.8630675236730715,76.29468559636274,78.39906739889925,Excellent
5155,82.33639512828194,79.93438354796845,78.05573737146851,80.91057712011039,79.31712732354997,80.11084409827585,1.6184281414569026,78.05573737146851,82.33639512828194,Excellent
5156,79.27148721174004,75.15074728960768,76.3451460167715,76.5749346658858,75.44731100209643,76.55792523722027,1.6296162632951998,75.15074728960768,79.27148721174004,Excellent
5157,68.59082923030849,63.403578077268655,66.57205354896676,67.45179989742137,66.46038450314467,66.49572905142199,1.9282108634117276,63.403578077268655,68.59082923030849,Good
5158,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5160,52.29374064091046,46.38477388439652,49.70215783168614,52.562618350423726,50.231775681341716,50.235013277751705,2.4881917392316972,46.38477388439652,52.562618350423726,Fair
5161,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5162,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5163,69.87187890933151,64.40337181474621,68.66709349431842,68.63845113137039,67.73031650062549,67.86222237007841,2.077866354266621,64.40337181474621,69.87187890933151,Good
5164,78.84722970949387,71.00545073375261,74.06455151242888,75.2187384280731,74.96404612159328,74.82000330106834,2.8071252766017536,71.00545073375261,78.84722970949387,Very Good
5166,78.34266143555953,77.00657905560548,79.53413889887192,78.07877925001182,75.83762688749125,77.759957105508,1.4010571798793625,75.83762688749125,79.53413889887192,Excellent
5167,59.35376290306479,56.12402835180193,57.70125766197465,60.57105908942651,58.33177503843465,58.41637660894052,1.6803840872084315,56.12402835180193,60.57105908942651,Fair
5168,73.03706954177898,66.30812482779275,71.40143222521714,70.25419438678942,71.35431637735849,70.47102747178737,2.530177820381585,66.30812482779275,73.03706954177898,Very Good
5169,73.5505975441749,66.63651057202755,69.50977154836777,70.80100665209225,69.29267109433962,69.95811148220044,2.51462127294721,66.63651057202755,73.5505975441749,Very Good
5171,71.44301645203154,63.36628184087053,69.87864118997705,70.84882450514287,70.02687201118098,69.1127271998406,3.2744541946853674,63.36628184087053,71.44301645203154,Good
5172,59.6647634271738,55.66929879205351,48.908449878955786,58.66207973125847,54.54066493361286,55.489051352610886,4.235000652762366,48.908449878955786,59.6647634271738,Fair
5173,86.12762831186983,82.41479516821404,79.72123523010882,82.52496690395557,81.33981884556255,82.42568889194216,2.3562424340636423,79.72123523010882,86.12762831186983,Excellent
5174,69.39393151642209,65.54544554257762,65.43104105520617,66.91785460749115,65.84308925227114,66.62627239479363,1.6549242939353286,65.43104105520617,69.39393151642209,Good
5175,51.639462413896375,50.574351602276124,56.636868074273735,48.54882287964711,55.15157735849057,52.51021646571678,3.324321938241697,48.54882287964711,56.636868074273735,Fair
5176,64.04632133373266,62.101283338324855,64.478762109414,61.87815604031851,62.81071897134871,63.063048358627746,1.1579834894859307,61.87815604031851,64.478762109414,Good
5178,68.95704607167815,67.88242907058002,66.07410975092344,72.0995332137795,68.56038824598183,68.71470127058858,2.1911772740046933,66.07410975092344,72.0995332137795,Good
5179,30.74597053009883,28.69596178496556,41.30503080263553,28.91436421557037,36.95132690985325,33.32253084862471,5.5759349846091775,28.69596178496556,41.30503080263553,Poor
5180,78.94692372965959,75.77063392233204,73.0643241489468,75.53153083482775,75.80540573025856,75.82376367320495,2.089090414665845,73.0643241489468,78.94692372965959,Excellent
5183,77.45632834507506,75.88977207691119,75.27680389362736,77.42593167057642,74.82185412624781,76.17413802248757,1.2171425169821783,74.82185412624781,77.45632834507506,Excellent
5184,21.080469481880804,24.95364312668464,36.963882479784374,22.15017763276115,30.795453786163524,27.1887253014549,6.638063202442611,21.080469481880804,36.963882479784374,Poor
5300,70.79085299642944,64.38514718866314,67.808017930012,70.00773951780637,67.76006949917628,68.15036542641744,2.4934120307213776,64.38514718866314,70.79085299642944,Good
5301,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5302,78.30036729559748,71.33692770290506,77.34461677148849,74.88218113547052,74.93159409643604,75.35913740037952,2.7009911623079956,71.33692770290506,78.30036729559748,Excellent
5303,70.90802635519616,62.7162024558251,67.05269354597185,69.38206183091982,67.76099790356393,67.56399641829537,3.093915180579355,62.7162024558251,70.90802635519616,Good
5304,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5305,66.85463977086691,64.87713932997033,59.70354316612636,66.33974761471713,62.274607407683504,64.00993545787284,2.9928576596003866,59.70354316612636,66.85463977086691,Good
5306,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5307,75.660493081761,69.08897622042528,72.90741551362684,73.29845996146632,71.95437338364779,72.58194363218546,2.3817777008825383,69.08897622042528,75.660493081761,Very Good
5308,85.74360553732562,80.27214782497076,79.68293246331764,84.71341537030528,81.36737871632124,82.3558959824481,2.7156205753084497,79.68293246331764,85.74360553732562,Excellent
5309,82.15718680243586,82.14936995108314,80.27860608964761,80.65359324945165,79.82157114744933,81.01206544801352,1.082647920176341,79.82157114744933,82.15718680243586,Excellent
5310,77.60259582709395,74.6836922831187,75.28737884596187,76.74838038104454,75.47897340600979,75.96020414864577,1.1866372294403218,74.6836922831187,77.60259582709395,Excellent
5311,86.38870005338663,80.27960278210172,79.00207029875088,83.69663430919884,81.63380674800494,82.2001628382886,2.916349469258536,79.00207029875088,86.38870005338663,Excellent
5312,82.66099880529269,79.84250203598077,77.41939888214688,81.4819215339625,78.75725527229953,80.03241530593648,2.091678423578684,77.41939888214688,82.66099880529269,Excellent
5313,73.78185117300589,67.85342326045723,74.31654177398423,73.9038607432951,71.46829181830887,72.26479375381027,2.7061170849727834,67.85342326045723,74.31654177398423,Very Good
5314,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5316,82.83619986023761,76.59883158630329,78.99276170510134,80.56754873152889,78.64657780573026,79.52838393778028,2.3274589070558362,76.59883158630329,82.83619986023761,Excellent
5317,46.62112614728866,41.578339179667786,43.03581431541905,42.30403164417817,43.36701722924927,43.381265703160594,1.938247445804631,41.578339179667786,46.62112614728866,Poor
5318,76.60213041872031,73.69331911799325,62.90536563070408,73.18707407656233,69.63045019230275,71.20366788725656,5.2586237582404305,62.90536563070408,76.60213041872031,Very Good
5319,78.06530929419986,73.32860744733952,73.20272438853948,75.06267260119336,73.91806347449335,74.71547544115312,2.011816165494404,73.20272438853948,78.06530929419986,Very Good
5321,65.82551662174303,58.572926025756225,59.72210991314765,62.96321694415041,61.59584905660377,61.73592371228021,2.8421224522273265,58.572926025756225,65.82551662174303,Fair
5322,70.76650117127052,63.179856213878324,64.55569160451883,68.49174715073787,66.36512140227856,66.67178350853683,3.0349803632512713,63.179856213878324,70.76650117127052,Good
5323,72.35665526930389,65.61171788903057,70.20547742861787,70.87634807637079,70.15884160912694,69.84180805449,2.5259234978068474,65.61171788903057,72.35665526930389,Very Good
5324,71.029938754118,62.89725426774485,64.01020473944294,66.4201852454067,65.31088050314465,65.93369270197142,3.143089966922897,62.89725426774485,71.029938754118,Good
5325,75.20130627932514,67.4146750524109,71.4222723869422,71.78182667602726,71.91114297693922,71.54624467432895,2.7673706679755297,67.4146750524109,75.20130627932514,Very Good
5326,67.36182861136068,63.16317827692922,69.40079506838374,70.25731194265296,69.05221357931515,67.84706549572834,2.821790200192523,63.16317827692922,70.25731194265296,Good
5327,66.78401673502782,62.6570168581724,66.26956884622017,69.58767583463799,66.53227128469258,66.36610991175019,2.4671559622237473,62.6570168581724,69.58767583463799,Good
5328,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5329,49.264271062455514,45.15417826638907,51.44550290031597,51.540905426203985,50.90840837642253,49.66265320635741,2.6806410144428665,45.15417826638907,51.540905426203985,Fair
5330,68.24672079964061,63.86201197963462,63.33996437930518,64.45082341436562,65.2195134591195,65.0238068064131,1.932542251030713,63.33996437930518,68.24672079964061,Good
5331,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5332,64.86338267445345,60.01166636717582,59.53773474468404,61.41976289417303,60.35848838574424,61.23820701324612,2.141539975618839,59.53773474468404,64.86338267445345,Fair
5400,78.34735514625137,73.09702266147549,70.78493507287612,76.37998130061486,73.97602770090845,74.51706437642527,2.931706633631215,70.78493507287612,78.34735514625137,Very Good
5401,75.6984318658281,69.46804911650194,68.94969234800838,70.19982848267259,70.31187807127881,70.92557597685796,2.725435219598906,68.94969234800838,75.6984318658281,Very Good
5402,77.33613469449674,70.7641992880416,69.450934185144,73.40628425603012,71.50379924835435,72.49227033441336,3.0623305500031663,69.450934185144,77.33613469449674,Very Good
5404,81.2693371268843,75.68674054108017,77.47415980333432,80.18261694390792,78.44293151642208,78.61115718632576,2.2027642864149897,75.68674054108017,81.2693371268843,Excellent
5405,68.01026627233703,64.49417430368374,62.19207204627134,65.90525656424563,63.74545727463313,64.86944529223418,2.2085156948183653,62.19207204627134,68.01026627233703,Good
5406,77.51548623340324,71.12224881701108,75.87867054507338,75.38821366333104,73.8209557903564,74.74511500983502,2.4162321111612357,71.12224881701108,77.51548623340324,Very Good
5407,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5408,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5409,72.62468176426245,67.63162420828785,61.531155565784665,69.19456643891964,67.52448422547911,67.70130244054675,4.017970057360886,61.531155565784665,72.62468176426245,Good
5410,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5411,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
5412,81.13435160227613,75.4492362982929,74.11511680143757,78.4534194703013,76.83138364779875,77.19670156402132,2.7279884715464653,74.11511680143757,81.13435160227613,Excellent
5413,77.2307375461715,68.45849975042427,75.32726357691924,75.75515743398167,74.72370921034242,74.29907350356781,3.393546321601508,68.45849975042427,77.2307375461715,Very Good
5414,83.94429236645439,78.01969770074002,81.55613815339797,82.38913771017832,81.1663588039099,81.41512494693612,2.1769292708672805,78.01969770074002,83.94429236645439,Excellent
5416,70.05902740341419,66.90528301886792,65.30663353548968,68.20998525583433,66.54136436058701,67.40445871483863,1.8090457880823234,65.30663353548968,70.05902740341419,Good
5417,75.36094076070681,67.7821182389937,72.48042398921834,73.70908460701828,71.6061253081761,72.18773858082264,2.838007009742322,67.7821182389937,75.36094076070681,Very Good
5418,44.190236597783766,40.25732255166217,51.83177223719677,43.63004705765381,47.501357442348,45.482147177328905,4.381582153260258,40.25732255166217,51.83177223719677,Fair
5419,88.03381201956675,82.69261056204454,86.42060447239693,85.1679696823093,85.49099315164221,85.56119797759195,1.9519702030460453,82.69261056204454,88.03381201956675,Excellent
5420,79.15920934411503,73.87900569032642,79.05113806528902,76.21533805486139,75.47784067085954,76.75650636509029,2.3046786910454786,73.87900569032642,79.15920934411503,Excellent
5423,70.70730884995508,64.49908615353898,64.76684479509834,70.19554810223431,67.34591658979734,67.50294089812482,2.9177101197391297,64.49908615353898,70.70730884995508,Good
5424,83.10775529599681,77.71339834281721,81.16275110312469,82.66170991533018,80.07458329000698,80.94403958945517,2.172146913451455,77.71339834281721,83.10775529599681,Excellent
5426,71.61214934611161,65.68557053009883,64.65827268643307,66.55639805852319,67.57958071278826,67.21839426679098,2.6822355153663375,64.65827268643307,71.61214934611161,Good
6001,24.897025626867336,23.85963926517264,32.346904117778166,23.564905064343122,29.94969396549004,26.923633607930263,3.9794837284956457,23.564905064343122,32.346904117778166,Poor
6002,62.12427828669605,54.81731577436463,64.97142243883962,62.640078351372196,61.82883494537704,61.2763859593299,3.8163025450139507,54.81731577436463,64.97142243883962,Fair
6003,44.9986201058201,44.18118941798942,52.752870105820115,45.48547957929011,48.4850834074074,47.180648523265425,3.513644988449859,44.18118941798942,52.752870105820115,Fair
6004,24.453764803312627,24.154416011042095,36.170043788819875,23.845625525724383,30.861641120772948,27.89709824993439,5.466003776145937,23.845625525724383,36.170043788819875,Poor
6005,29.629062974465143,29.175164941338856,35.621304822291236,29.069669810907794,34.41205487922704,31.581451485646017,3.171900596125746,29.069669810907794,35.621304822291236,Poor
6006,30.871563768115053,29.760033573235038,40.17242592017273,29.641061382428006,37.15465640303487,33.519948209397135,4.838988132392684,29.641061382428006,40.17242592017273,Poor
6007,37.507109638830485,34.583635505602196,44.52668777317479,37.710244250784335,40.35384098274501,38.93630363022736,3.7334080905251286,34.583635505602196,44.52668777317479,Poor
6009,25.460080055210486,25.89224568668047,36.7547298136646,25.379971787514123,32.93230608695652,29.28386668600524,5.255704960183848,25.379971787514123,36.7547298136646,Poor
6011,18.018271014492754,18.94151608005521,31.028967270531403,19.5346927366726,25.53873368115942,22.612436156582277,5.555531597296907,18.018271014492754,31.028967270531403,Poor
6012,32.89873188405797,31.687439613526564,41.250286835748796,31.68108020888341,38.98823188405797,35.301154085254936,4.497839002337553,31.68108020888341,41.250286835748796,Poor
6013,19.571774076895295,20.478641273065524,33.400181951144845,19.853307606100813,27.428584005416738,24.14649778252464,6.1076900485134535,19.571774076895295,33.400181951144845,Poor
6014,31.85272342995169,30.872953761214628,40.87353411835749,35.19010597377874,38.11322898550724,35.38050925376196,4.196446772015387,30.872953761214628,40.87353411835749,Poor
6015,29.29753163100989,29.937451115711987,42.40115481941569,30.121027829700598,36.84201417069243,33.71983591330612,5.742994092052125,29.29753163100989,42.40115481941569,Poor
6016,45.0,44.011396204364125,45.0,45.0,45.0,44.80227924087283,0.44211705797122525,44.011396204364125,45.0,Poor
6017,35.548703887738675,37.60940308258569,46.671073452956065,36.07857374465521,43.28676014170693,39.83890286192852,4.9010923879545825,35.548703887738675,46.671073452956065,Poor
6018,25.70198412698413,28.142857142857142,35.756845238095245,25.47800912537755,31.58888888888889,29.333716904440585,4.353633272514324,25.47800912537755,35.756845238095245,Poor
6019,39.773502242926156,36.351576259489306,43.57357923567978,41.29578376729636,41.66064811594203,40.53101792426673,2.699984867321994,36.351576259489306,43.57357923567978,Poor
6021,52.14401035196688,50.24032022084196,59.53014561766735,51.0936782200764,52.65929352657005,53.133489587424535,3.696363037800402,50.24032022084196,59.53014561766735,Fair
6022,29.401809753853225,29.378727398205655,42.996322636300896,31.180744589083258,38.786284251207725,34.34877772573015,6.198423659927362,29.378727398205655,42.996322636300896,Poor
6023,28.899311249137334,28.724836438923397,40.53676897860593,28.84481565861886,35.549227439613524,32.51099195297981,5.3493932235761665,28.724836438923397,40.53676897860593,Poor
6024,44.14358182654616,41.13280099904595,45.73558025074554,44.328134593139666,46.913105678397194,44.450640669574895,2.1698016382906142,41.13280099904595,46.913105678397194,Poor
6025,44.55266528640441,41.270619737750174,45.0,44.1579096906145,45.0,43.996238942953816,1.5636352098071695,41.270619737750174,45.0,Poor
6026,24.217331262939958,27.7703740510697,38.50949309868875,26.477029478191948,33.386450628019325,30.072135703781935,5.802484677836013,24.217331262939958,38.50949309868875,Poor
6027,46.21345806303198,43.995214354727395,57.20264848171151,40.260603153368365,51.116426782608684,47.757670167089586,6.580948638617662,40.260603153368365,57.20264848171151,Fair
6028,42.88222898550725,39.3511188405797,47.032435507246376,45.03451494064034,44.84321298550724,43.82870225189619,2.9022270711330767,39.3511188405797,47.032435507246376,Poor
6029,42.846949197669126,40.981229922052705,40.45046019763879,44.06963896621292,42.31371071349299,42.132397799413305,1.4534840031829097,40.45046019763879,44.06963896621292,Poor
6030,75.25439630779847,73.00411732229122,71.39511037784679,71.87540740275065,72.75469487922705,72.85674525798284,1.4899885797185455,71.39511037784679,75.25439630779847,Very Good
6031,51.579736714975844,51.60858799171842,55.23508997584542,53.34500207970688,54.315912270531406,53.216865806555596,1.6251384574994374,51.579736714975844,55.23508997584542,Fair
6032,35.91468599033817,36.505672877846784,47.24349033816425,34.63568568392367,43.027823768115944,39.465471731677766,5.42870259310374,34.63568568392367,47.24349033816425,Poor
6033,36.85980565907522,38.72367812284334,51.51740590062113,42.97582724853755,45.516890357487924,43.118721457713036,5.805169379273751,36.85980565907522,51.51740590062113,Poor
6034,16.62111801242236,17.118012422360252,32.487060041407865,19.139268461007592,25.624927536231883,22.19807729468599,6.779976289862247,16.62111801242236,32.487060041407865,Poor
6035,5.325151874855334,6.3307858161612,15.629378559924275,7.100202499807113,11.049053504484148,9.086914451046415,4.25288000623823,5.325151874855334,15.629378559924275,Poor
6037,32.42690361168622,31.336204278812975,41.63197808833679,31.640773766448827,38.384845410628024,35.08414103118257,4.6565421250834484,31.336204278812975,41.63197808833679,Poor
6038,21.617551035194026,22.643641092375937,32.07740047445882,21.767710871936615,29.287983701858238,25.478857435164727,4.867518895588956,21.617551035194026,32.07740047445882,Poor
6039,14.69946831147918,14.964713595583163,25.04410347653554,13.860603622583028,19.831852173913042,17.680148236018788,4.735626298963557,13.860603622583028,25.04410347653554,Poor
6040,31.029638543823324,29.38806763285024,38.23616783126294,29.188955755237224,35.7119536231884,32.71095667727243,4.056071181815007,29.188955755237224,38.23616783126294,Poor
6041,33.73450315159792,33.06301493969467,46.085318000918065,33.39031369380847,42.01919843202038,37.6584696436079,6.015824984595505,33.06301493969467,46.085318000918065,Poor
6042,24.02918992408558,24.75569551414769,37.791386783988955,24.938113930869534,31.426346241545893,28.58814647892753,5.9487291263238555,24.02918992408558,37.791386783988955,Poor
6043,64.72686790890269,62.79306445824707,67.12618191856453,63.40532455330076,65.13451495652174,64.63719075910737,1.685878591633914,62.79306445824707,67.12618191856453,Good
6044,10.939883781918564,12.572112077294683,27.970447791580398,13.991639914352957,19.934481623188404,17.081713037667,6.969755241032597,10.939883781918564,27.970447791580398,Poor
6045,40.43385006901311,40.37292615596963,46.61934976708074,37.44108484235487,43.69757149758453,41.71295646640058,3.5246302509624545,37.44108484235487,46.61934976708074,Poor
6046,19.954542615596964,21.24464734299517,31.922116589026917,22.80662662136575,28.45100753623188,24.875788141043337,5.101916520585311,19.954542615596964,31.922116589026917,Poor
6047,64.497077294686,59.88554865424432,65.88729468599034,62.931415700157125,64.2489284057971,63.49005294817498,2.2716340332461495,59.88554865424432,65.88729468599034,Good
6050,77.10700740740741,72.37943703703704,72.28536851851852,75.59226918578497,73.43843496296296,74.16050342234217,2.117873353850754,72.28536851851852,77.10700740740741,Very Good
6052,45.0,41.796907400773655,45.0,45.0,45.0,44.35938148015473,1.4324665580193194,41.796907400773655,45.0,Poor
6053,49.873119392684615,48.18923395445136,56.707388716356114,45.984162189196525,51.6072463768116,50.47223012590005,4.0583008615657405,45.984162189196525,56.707388716356114,Fair
6055,16.15472481021394,17.715603864734298,31.412612793305726,19.433650174302347,25.58888115942029,22.061094560395322,6.3357739969687525,16.15472481021394,31.412612793305726,Poor
6056,22.43484982746633,25.78586012027898,36.426763710602906,23.982068975733085,30.92781907614276,27.91147234204481,5.734988382975015,22.43484982746633,36.426763710602906,Poor
6059,20.79739734299517,24.790041407867495,36.80904438405797,22.658188210213385,30.579536231884052,27.126841515403612,6.541359068098811,20.79739734299517,36.80904438405797,Poor
6060,18.410465838509317,19.289965493443756,32.66294168391995,18.5901727749325,26.29380869565217,23.049470897291535,6.294524145562393,18.410465838509317,32.66294168391995,Poor
6061,19.73181504485852,20.881711525189786,35.128735334713596,20.35197171673144,28.674608695652175,24.953768463429107,6.752806479112368,19.73181504485852,35.128735334713596,Poor
6063,70.23323099838792,66.13140232015309,66.35484409074803,70.4434283057428,68.61944108304237,68.35646935961483,2.0557366724596213,66.13140232015309,70.4434283057428,Good
6065,22.500475500345065,22.053151138716352,30.889853519668737,22.21289970746264,27.497687246376813,25.030813422513923,3.9882182019392545,22.053151138716352,30.889853519668737,Poor
6066,29.601777869795253,30.26144228203359,43.14462931907062,29.367992525349052,37.83546377455716,34.04226115416113,6.186735057479879,29.367992525349052,43.14462931907062,Poor
6067,22.638142167011736,22.693024154589374,36.123631297446515,21.9706642898588,29.39761391304348,26.564615164389984,6.142301342449395,21.9706642898588,36.123631297446515,Poor
6068,25.079468599033817,25.230503795721184,39.59707125603864,26.339936239707406,33.89724637681159,30.028845253462528,6.473869318493944,25.079468599033817,39.59707125603864,Poor
6069,34.16174298366689,32.021311709224754,37.32716719864274,30.301105404723256,37.14697774557166,34.19166100836586,3.0989123156356175,30.301105404723256,37.32716719864274,Poor
6070,36.52383252818036,34.04945939728549,45.0,34.4579475444464,41.603832528180355,38.32701439961852,4.790221650921519,34.04945939728549,45.0,Poor
6072,40.01686183574879,38.61292146307799,54.63631352657005,39.399210592814256,48.314359169082124,44.19593331745864,7.028623249233115,38.61292146307799,54.63631352657005,Poor
6073,24.605141476880608,27.94147688060732,42.49375862663906,26.62373939307578,34.15834782608695,31.164492840657942,7.268885660593691,24.605141476880608,42.49375862663906,Poor
6075,26.637129494425515,27.022479059388793,36.93820239053044,26.263331153760934,32.82203148643984,29.936634716909104,4.749201548218629,26.263331153760934,36.93820239053044,Poor
6076,56.0154600156026,55.00723775025785,61.261812378326006,58.25009303624806,58.92104830932207,57.891130297951314,2.469112101511313,55.00723775025785,61.261812378326006,Fair
6077,41.43006418219462,40.630277432712205,47.133186162870935,36.38796381887457,44.36997719806763,41.99029375894399,4.051599619054455,36.38796381887457,47.133186162870935,Poor
6078,44.66647563837129,40.74309233954451,50.584366942719114,43.75197201625394,45.43506179710145,45.036193746798055,3.576239580877954,40.74309233954451,50.584366942719114,Fair
6080,27.120252760524505,28.70387163561076,40.25256707211871,28.470458471522548,35.735837681159424,32.05659752418719,5.682855549325861,27.120252760524505,40.25256707211871,Poor
6081,55.0132160110421,53.44140786749482,59.240118184955136,57.620320403386756,57.11267632850241,56.48554775907625,2.275038784492436,53.44140786749482,59.240118184955136,Fair
6082,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6085,76.90528293357896,71.8958335567433,72.29635582968388,74.170026867404,73.4779633382917,73.74909250514038,1.984769971624415,71.8958335567433,76.90528293357896,Very Good
6086,21.093892512077296,21.215242236024846,29.36944957729469,20.152405490686956,25.74354473429952,23.51490691007666,3.9274253817747145,20.152405490686956,29.36944957729469,Poor
6087,28.32890305958132,30.17588921095008,43.1458040257649,33.56028480118914,36.63951239291466,34.37007869808002,5.850352105360923,28.32890305958132,43.1458040257649,Poor
6088,22.989779158040026,26.098523119392684,34.422689786059344,23.931131544953054,30.849352173913037,27.65829515647163,4.849215364769093,22.989779158040026,34.422689786059344,Poor
6089,51.87169001610306,44.932725097768575,50.414863325281814,50.013195525044495,50.41660779388084,49.529816351615764,2.6655666794132227,44.932725097768575,51.87169001610306,Fair
6090,28.608613276344073,28.51641970811205,36.3879168487775,33.64069414503697,33.780918442961585,32.186912484246434,3.484950366411576,28.51641970811205,36.3879168487775,Poor
6091,19.957556935817806,22.11566597653554,36.84046756383712,22.923256301288337,29.83587439613527,26.334564234722812,6.941461013847186,19.957556935817806,36.84046756383712,Poor
6092,67.228697952611,63.559328272371765,63.063329595123065,65.45680244833565,63.47663446054751,64.55695854579781,1.7565025078814145,63.063329595123065,67.228697952611,Good
6093,39.56891113693759,37.85880093654545,49.445022680385506,42.38256977502609,45.51328557339636,42.9537180204582,4.648379564293951,37.85880093654545,49.445022680385506,Poor
6094,32.306543639291476,32.16599696342304,43.99563743961353,32.39653311949513,39.65889712077295,36.104721656519224,5.444930803308353,32.16599696342304,43.99563743961353,Poor
6096,30.548454106280193,29.676963423050378,40.02535628019324,29.78609295442247,35.41623188405797,33.09061972960085,4.54242764286336,29.676963423050378,40.02535628019324,Poor
6097,35.776224982746726,35.578951000690125,45.975379572118705,34.78177276152104,42.41352657004831,38.90517097742498,5.0038201345306,34.78177276152104,45.975379572118705,Poor
6098,49.08294575569358,47.391393788819876,57.56708585231194,52.36067681205988,55.3786526763285,52.35615097704275,4.232377158251103,47.391393788819876,57.56708585231194,Fair
6099,36.395320266849815,39.747939715402055,49.01492134805403,35.32877310133882,43.475372055208794,40.7924652973707,5.59206184471509,35.32877310133882,49.01492134805403,Poor
6100,83.88325493443755,79.03301697722569,81.49965348516218,81.7482535428128,82.13657963285024,81.66015171449769,1.7395782556015007,79.03301697722569,83.88325493443755,Excellent
6104,49.23583682719681,46.05909696350837,52.799151750306706,43.265896096481335,51.28600512091628,48.5291973516819,3.8773565422157543,43.265896096481335,52.799151750306706,Fair
6105,39.129542097998616,37.952129744651494,48.04644125258799,37.27095341661475,45.524689082125605,41.584751118795694,4.87620217328689,37.27095341661475,48.04644125258799,Poor
6106,74.50764199447896,70.26224844720497,67.95214229641132,72.37558143873247,70.65875739130435,71.15127431362642,2.451097586754128,67.95214229641132,74.50764199447896,Very Good
6107,74.75302144007271,66.50866849386998,68.58594377731558,71.99911030816114,71.15789640303485,70.60092808449085,3.1745770106861295,66.50866849386998,74.75302144007271,Very Good
6108,71.85087168161861,67.34906876992241,74.86785198987596,70.91518983250154,71.76065775569187,71.34872800592208,2.6921783631548784,67.34906876992241,74.86785198987596,Very Good
6109,80.26803432252129,74.66959024614675,76.94287490223142,77.66629097753673,77.5389301320451,77.41714411609625,1.998653579089617,74.66959024614675,80.26803432252129,Excellent
6110,75.66577821768293,71.08923406283944,71.23845739398111,72.34385963587295,71.29045322557027,72.32555650718933,1.9325587023252562,71.08923406283944,75.66577821768293,Very Good
6111,78.08043051529701,70.57672784514672,72.44724023176693,74.4977640039018,74.08112500206869,73.93665751963623,2.78451329924333,70.57672784514672,78.08043051529701,Very Good
6112,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6113,66.79369174143088,63.77102185415229,66.65286444674487,68.54281605909982,67.02050190016102,66.55617920031777,1.730981171563065,63.77102185415229,68.54281605909982,Good
6114,78.02070393374741,73.16425120772946,75.04540200138025,75.44177528548238,74.46949758454107,75.22832600257611,1.7827381765011097,73.16425120772946,78.02070393374741,Excellent
6115,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6116,45.0,45.0,45.0,45.0,45.0,45.0,0.0,45.0,45.0,Poor
6117,78.82137455716587,73.75458679549115,72.89757383252818,75.12403597175772,73.94622433494364,74.90875909837732,2.326926992285111,72.89757383252818,78.82137455716587,Excellent
6119,74.29994248907292,69.71095468138947,72.58389780308259,73.31575877635375,73.18986312399356,72.62008337477846,1.7388846296655818,69.71095468138947,74.29994248907292,Very Good
